GaussianMLPPolicy/KLBefore,Evaluation/TerminationRate,TotalEnvSteps,GaussianMLPPolicy/dLoss,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/LossAfter,Evaluation/StdReturn,Evaluation/MinReturn,GaussianMLPValueFunction/LossAfter,Evaluation/AverageDiscountedReturn,GaussianMLPValueFunction/LossBefore,Evaluation/Iteration,Evaluation/NumEpisodes,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/KL,Evaluation/AverageReturn,Evaluation/MaxReturn,GaussianMLPValueFunction/dLoss
0.0,0.0,751248,2.3386746761389077e-08,-3.9116814136505127,-2.006957038247492e-05,0.0001195082978417963,-0.0029740158778571156,-6.419844627380371,-0.00029060927708012235,-6.818607807159424,375,2,-2.0046183635713533e-05,1.6405021597165614e-05,-0.0028545075800153192,-0.002734999282173523,-0.39876317977905273
0.0,0.0,753246,1.0710209608078003e-07,-3.91194224357605,0.0001254226517630741,2.4440344095755934e-05,-0.002792328893402186,-5.398782730102539,-0.0002586040364984855,-6.48597526550293,376,2,0.00012552975385915488,7.569253648398444e-05,-0.0027678885493064302,-0.0027434482052106743,-1.0871925354003906
0.0,0.0,755244,7.820199243724346e-08,-3.9123270511627197,-0.0002576182596385479,6.396806690577321e-05,-0.002726527231370007,-6.317870140075684,-0.0002880080825187754,-5.377623081207275,377,2,-0.00025754005764611065,5.5605378292966634e-05,-0.002662559164464234,-0.002598591097558461,0.9402470588684082
0.0,0.0,757242,3.346940502524376e-10,-3.9123270511627197,-0.00018380512483417988,7.393180953455068e-05,-0.0027095699130673992,-6.841269016265869,-0.0002856247283050965,-6.095241069793701,378,2,-0.00018380479014012963,3.179511054440809e-07,-0.0026356381035328486,-0.002561706293998298,0.746027946472168
0.0,0.0,759240,2.9067450668662786e-09,-3.9123270511627197,-8.850774975144304e-06,7.656577222221825e-05,-0.0024450110422588565,-6.77609920501709,-0.00021650955108496313,-6.842851161956787,379,2,-8.847868230077438e-06,2.042876076302491e-06,-0.0023684452700366383,-0.00229187949781442,-0.06675195693969727
0.0,0.0,761238,3.2070238376036286e-07,-3.912230968475342,0.00012130148388678208,0.0001369957242823626,-0.00279579043631044,-6.299825668334961,-0.00026326467269076163,-6.491968631744385,380,2,0.00012162218627054244,0.0002267859090352431,-0.002658794712028077,-0.0025217989877457147,-0.19214296340942383
0.0,0.0,763236,3.92901711165905e-09,-3.912230968475342,-0.00018790636386256665,3.532991514453997e-05,-0.0027087521464093617,-6.765878677368164,-0.00027567883865808467,-6.061355113983154,381,2,-0.000187902434845455,2.7766875518864254e-06,-0.0026734222312648215,-0.0026380923161202817,0.7045235633850098
0.0,0.0,765234,7.639755494892597e-10,-3.912230968475342,3.942535477108322e-05,6.720599395423237e-05,-0.0025701823401765105,-6.834574222564697,-0.00025428768445930956,-6.816027641296387,382,2,3.942611874663271e-05,5.548184276449319e-07,-0.002502976346222278,-0.0024357703522680458,0.018546581268310547
0.0,0.0,767232,6.366462912410498e-11,-3.912230968475342,-2.4769839001237415e-05,9.173722139410177e-05,-0.0026885997682115,-6.6740403175354,-0.00024783966168023846,-6.83633279800415,383,2,-2.476977533660829e-05,5.960464477539063e-08,-0.002596862546817398,-0.0025051253254232964,-0.16229248046875
0.0,0.0,769230,6.337359081953764e-09,-3.912230968475342,-6.811562343500555e-05,5.7975939551218984e-05,-0.0027988419032693337,-6.027809143066406,-0.0002514525955343783,-6.743685722351074,384,2,-6.810928607592359e-05,4.498927410168108e-06,-0.0027408659637181147,-0.0026828900241668958,-0.715876579284668
0.0,0.0,771228,7.463677320629358e-08,-3.912230968475342,-0.00018385717703495175,8.331130492720347e-05,-0.002800962133053865,-6.373363494873047,-0.00026812286274174434,-6.08543586730957,385,2,-0.00018378254026174545,5.253564813756384e-05,-0.0027176508281266613,-0.002634339523199458,0.28792762756347656
0.0,0.0,773226,9.323412086814642e-08,-3.9188923835754395,-0.00014730673865415156,4.640265416167456e-05,-0.0026303274420014762,-4.901057720184326,-0.0002658940051896865,-6.359199047088623,386,2,-0.0001472135045332834,6.65415936964564e-05,-0.0025839247878398017,-0.002537522133678127,-1.4581413269042969
0.0,0.0,775224,1.9102299120277166e-07,-3.9177732467651367,-0.00023250018421094865,0.00016301522476808421,-0.0031284946671449355,-6.768115997314453,-0.0002842071878271823,-5.5851731300354,387,2,-0.00023230916121974587,0.00013654631038662046,-0.0029654794423768513,-0.002802464217608767,1.1829428672790527
0.0,0.0,777222,6.0492311604321e-08,-3.9227728843688965,-6.662932719336823e-05,3.813036845015834e-05,-0.0028707286019787168,-6.546534061431885,-0.00028709129410887967,-6.7267255783081055,388,2,-6.65688348817639e-05,4.396344957058318e-05,-0.0028325982335285584,-0.0027944678650784,-0.1801915168762207
0.0,0.0,779220,9.349605534225702e-10,-3.9227728843688965,6.100891187088564e-05,1.3021585840503058e-06,-0.002521232236301924,-4.630671501159668,-0.00025298587785886997,-6.7686848640441895,389,2,6.100984683143906e-05,7.128393235689146e-07,-0.002519930077717874,-0.0025186279191338236,-2.1380133628845215
0.0,0.0,781218,4.967441782355309e-07,-3.9411396980285645,0.00031734534422867,7.58649734967792e-05,-0.002691367979268416,-6.378668785095215,-0.0002808268144247517,-4.592949867248535,390,2,0.00031784208840690553,0.0003647843550425023,-0.0026155030057716366,-0.0025396380322748576,1.7857189178466797
0.0,0.0,783216,2.6964698918163776e-08,-3.9411396980285645,-0.00015008020272944123,8.654810287938501e-05,-0.002526398262996701,-6.532451629638672,-0.00024114632828178863,-6.347898483276367,391,2,-0.00015005323803052306,1.8989569070981815e-05,-0.0024398501601173156,-0.002353302057237931,0.1845531463623047
0.0,0.0,785214,2.5807821657508612e-08,-3.9410171508789062,-7.305855979211628e-05,4.8602084371637735e-05,-0.0027304095828884034,-5.554354190826416,-0.00026363996054272064,-6.7111687660217285,392,2,-7.303275197045878e-05,1.8189128240919672e-05,-0.0026818074985167657,-0.002633205414145128,-1.1568145751953125
0.0,0.0,787212,8.245115168392658e-08,-3.9368741512298584,-0.0002749419945757836,1.4107074707839706e-05,-0.0025636707600148615,-5.637955188751221,-0.0002341804752984776,-5.156341552734375,393,2,-0.0002748595434240997,5.7117176766041666e-05,-0.0025495636853070216,-0.002535456610599182,0.4816136360168457
0.0,0.0,789210,3.5125412978231907e-07,-3.9316558837890625,0.0002954079827759415,0.00014102112437563118,-0.0029178403315660035,-6.8141069412231445,-0.0002721851263036856,-4.856705665588379,394,2,0.0002957592369057238,0.00023396308824885637,-0.0027768192071903723,-0.002635798082814741,1.9574012756347656
0.0,0.0,791208,5.162291927263141e-09,-3.9316558837890625,-5.1578324928414077e-05,4.637902606048389e-05,-0.0025708825093678344,-6.849898338317871,-0.0002750566055127147,-6.791601181030273,395,2,-5.1573162636486813e-05,3.666610382424551e-06,-0.0025245034833073507,-0.0024781244572468666,0.058297157287597656
0.0,0.0,793206,5.369656719267368e-09,-3.9316558837890625,8.654466000734828e-06,5.7971319734941625e-05,-0.002433326835732108,-6.755894660949707,-0.00023177848317337658,-6.851846218109131,396,2,8.659835657454096e-06,3.826928605121793e-06,-0.0023753555159971664,-0.002317384196262225,-0.09595155715942383
0.0,0.0,795204,2.35741026699543e-09,-3.9316558837890625,-2.252249942102935e-05,8.976916591522726e-05,-0.0027243105400905055,-6.6020426750183105,-0.00024199821040286193,-6.830819129943848,397,2,-2.2520142010762356e-05,1.6297306046908488e-06,-0.0026345413741752782,-0.002544772208260051,-0.2287764549255371
0.0,0.0,797202,5.055335350334644e-08,-3.9304776191711426,-0.00013232731726020575,1.0702866908683965e-05,-0.0026841158886366932,-6.772207736968994,-0.00026931272475272654,-6.455608367919922,398,2,-0.0001322767639067024,3.493859912850894e-05,-0.0026734130217280095,-0.0026627101548193253,0.31659936904907227
0.0,0.0,799200,2.166052581742406e-08,-3.9308547973632812,6.603294605156407e-05,7.114037197888988e-06,-0.002548305528563402,-6.70330286026001,-0.000266112179493277,-6.756894111633301,399,2,6.605460657738149e-05,1.5299718143069185e-05,-0.0025411914913655133,-0.002534077454167624,-0.053591251373291016
0.0,0.0,801198,1.6087142284959555e-08,-3.930840492248535,0.00012086428614566103,4.9991445632825444e-05,-0.0026343506413021413,-6.784798622131348,-0.00024762488558134046,-6.491085529327393,400,2,0.00012088037328794599,1.1293715942883864e-05,-0.002584359195669316,-0.0025343677500364904,0.2937130928039551
0.0,0.0,803196,9.171344572678208e-09,-3.9310426712036133,-5.051568223279901e-05,0.00019372763017512853,-0.0028157138159116343,-6.494419097900391,-0.0002476079690717943,-6.775343894958496,401,2,-5.050651088822633e-05,6.4738865148683544e-06,-0.002621986185736506,-0.0024282585555613773,-0.28092479705810547
0.0,0.0,805194,1.0074290912598372e-07,-3.9364631175994873,-6.548090459546074e-05,2.8694545637206106e-06,-0.0029620594975076357,-6.597103595733643,-0.0002612579231590942,-6.67356538772583,402,2,-6.538016168633476e-05,7.284859020728618e-05,-0.0029591900429439153,-0.0029563205883801945,-0.0764617919921875
0.0,0.0,807192,6.549271347466856e-09,-3.9364631175994873,-1.3667640814674087e-05,4.583593231956501e-05,-0.002454055014308683,-6.7748918533325195,-0.0002453950564529077,-6.835691928863525,403,2,-1.366109154332662e-05,4.632157924788771e-06,-0.002408219081989118,-0.002362383149669553,-0.06080007553100586
0.0,0.0,809190,1.4433680917136371e-08,-3.9365758895874023,2.7898977350560017e-05,0.00010685525902419672,-0.0029778198566083173,-4.804980278015137,-0.00026965442089604667,-6.77475118637085,404,2,2.7913411031477153e-05,1.020044510369189e-05,-0.0028709645975841204,-0.002764109338559924,-1.969770908355713
0.0,0.0,811188,1.074222382158041e-07,-3.939772605895996,-0.0003047630889341235,0.00011893453724889187,-0.0029193392076264746,-4.204153537750244,-0.00023908281571453227,-4.785565376281738,405,2,-0.0003046556666959077,7.465503585990518e-05,-0.0028004046703775827,-0.002681470133128691,-0.5814118385314941
0.0,0.0,813186,5.8586010709404945e-08,-3.939772605895996,-0.00042654204298742115,5.825195079659233e-05,-0.002418621273901126,-6.8023786544799805,-0.00023520520964884277,-2.8234660625457764,406,2,-0.00042648345697671175,4.154324415139854e-05,-0.0023603693231045338,-0.002302117372307941,3.978912591934204
0.0,0.0,815184,5.675246939063072e-10,-3.939772605895996,-4.3433923565316945e-05,4.353341046024967e-05,-0.002428566779037099,-6.845817565917969,-0.00023204540037172054,-6.805657863616943,407,2,-4.343335604062304e-05,4.445289221166604e-07,-0.0023850333685768495,-0.0023414999581166,0.04015970230102539
0.0,0.0,817182,3.2953266781987622e-09,-3.939772605895996,-3.467497435849509e-06,6.942956924678792e-05,-0.0025022145914308687,-6.825846195220947,-0.00025384954539158357,-6.845615863800049,408,2,-3.4642021091713104e-06,2.347074541830807e-06,-0.0024327850221840808,-0.002363355452937293,-0.019769668579101562
0.0,0.0,819180,3.2741809263825417e-10,-3.939772605895996,4.764913683175109e-05,2.0330053584788777e-05,-0.0025272000342290712,-6.682323932647705,-0.00023028768054727207,-6.800333023071289,409,2,4.764946424984373e-05,2.0706498560230102e-07,-0.0025068699806442825,-0.0024865399270594937,-0.11800909042358398
0.0,0.0,821178,1.1059455573558807e-09,-3.939772605895996,6.858799315523356e-05,0.00010685084101051006,-0.0023560368591809197,-6.623556137084961,-0.0002272568440607246,-6.751258373260498,410,2,6.858909910079092e-05,7.692817689530784e-07,-0.00224918601817041,-0.0021423351771598996,-0.1277022361755371
0.0,0.0,823176,8.381903171539307e-09,-3.939772605895996,-9.889445209410042e-05,0.00017210430385287837,-0.002539884211535101,-6.43867826461792,-0.0002610684570504871,-6.628659725189209,411,2,-9.888607019092888e-05,6.038356332283001e-06,-0.0023677799076822228,-0.0021956756038293444,-0.18998146057128906
0.0,0.0,825174,9.303039405494928e-08,-3.947216510772705,-0.00013682348071597517,3.145273851957856e-05,-0.0022961993005139163,-6.859554290771484,-0.00023854255509317721,-6.430942535400391,412,2,-0.00013673045032192022,6.590031989617273e-05,-0.002264746561994338,-0.002233293823474759,0.42861175537109375
0.0,0.0,827172,1.0377334547229111e-09,-3.947216510772705,6.952823696337873e-06,1.9538938857587528e-05,-0.0024060319463763717,-6.766129016876221,-0.00024059162885684915,-6.857424736022949,413,2,6.953861429792596e-06,7.432382744809729e-07,-0.002386493007518784,-0.0023669540686611966,-0.09129571914672852
0.0,0.0,829170,7.785274647176266e-10,-3.947216510772705,-4.6492601541103795e-05,3.394234238462859e-05,-0.0025267960924410526,-6.856396198272705,-0.00025775426916797026,-6.805360794067383,414,2,-4.649182301363908e-05,5.487028147399542e-07,-0.002492853750056424,-0.0024589114076717954,0.051035404205322266
0.0,0.0,831168,3.487002686597407e-09,-3.947216510772705,-2.946050517493859e-05,6.290546537475244e-05,-0.002309191704444051,-6.856777191162109,-0.00022987562423516816,-6.841349124908447,415,2,-2.9457018172251992e-05,2.4777691578492522e-06,-0.0022462862390692988,-0.0021833807736945463,0.01542806625366211
0.0,0.0,833166,5.209585651755333e-09,-3.947216510772705,4.975821866537444e-05,0.00010589998053142386,-0.0026293030366849736,-6.480286121368408,-0.00025704523620450736,-6.796476364135742,416,2,4.97634282510262e-05,3.738297209565644e-06,-0.0025234030561535497,-0.002417503075622126,-0.316190242767334
0.0,0.0,835164,1.2016971595585346e-07,-3.9475481510162354,0.0001332639076281339,0.0002140228821222905,-0.0027706945534921898,-6.786567687988281,-0.00025479787513355587,-6.453233242034912,417,2,0.00013338407734408975,8.49066927912645e-05,-0.0025566716713698993,-0.002342648789247609,0.33333444595336914
0.0,0.0,837162,3.702007234096527e-08,-3.947741985321045,9.145488729700446e-05,6.651419544414388e-05,-0.0028235147006107158,-2.9046616554260254,-0.0002650743800215508,-6.630972862243652,418,2,9.149190736934543e-05,2.620734812808223e-05,-0.0027570005051665717,-0.002690486309722428,-3.726311206817627
0.0,0.0,839160,7.900525815784931e-07,-3.9664652347564697,-0.0004968061111867428,0.00010655817629508994,-0.002291567665029579,-6.664026737213135,-0.00023251731057297485,-1.2659835815429688,419,2,-0.0004960160586051643,0.000562444212846458,-0.0021850094887344894,-0.0020784513124393993,5.398043155670166
0.0,0.0,841158,4.036701284348965e-08,-3.966675281524658,0.0001327978097833693,2.1327002396995167e-06,-0.002422765102695916,-6.590671539306641,-0.0002468426544012511,-6.454822063446045,420,2,0.0001328381767962128,2.8275058866711333e-05,-0.0024206324024562166,-0.002418499702216517,0.1358494758605957
0.0,0.0,843156,1.3213139027357101e-08,-3.966675281524658,-0.000145569778396748,3.362155639132815e-05,-0.002183341360183899,-6.80167293548584,-0.00022854120259792847,-6.376954078674316,421,2,-0.00014555656525772065,9.314553608419374e-06,-0.0021497198037925707,-0.0021160982474012426,0.42471885681152344
0.0,0.0,845154,3.637978807091713e-12,-3.966675281524658,-4.6994424337754026e-05,7.415076376246889e-06,-0.002233577727826877,-4.709961891174316,-0.0002192849995881188,-6.80740213394165,422,2,-4.699442069977522e-05,0.0,-0.00222616265145063,-0.002218747575074383,-2.097440242767334
0.0,0.0,847152,3.9959559217095375e-08,-3.967087745666504,-0.00029934142366982996,1.503678565158823e-05,-0.0022294998106330006,-6.66950798034668,-0.0002290748483367232,-4.807051181793213,423,2,-0.00029930146411061287,2.8389134968165308e-05,-0.0022144630249814126,-0.002199426239329824,1.8624567985534668
0.0,0.0,849150,6.3810148276388645e-09,-3.967087745666504,-9.977311128750443e-05,6.0765594473361764e-05,-0.002290048858587682,-6.107296943664551,-0.00024319433746331772,-6.634709358215332,424,2,-9.97667302726768e-05,4.514678948908113e-06,-0.00222928326411432,-0.0021685176696409586,-0.5274124145507812
0.0,0.0,851148,7.817288860678673e-08,-3.973707675933838,0.00018486629414837807,0.0001982436265041182,-0.00243505013477452,-6.620432376861572,-0.00021310112194809273,-6.083396911621094,425,2,0.00018494446703698486,5.627755308523774e-05,-0.0022368065082704015,-0.0020385628817662835,0.5370354652404785
0.0,0.0,853146,6.436312105506659e-08,-3.979522943496704,-6.234396278159693e-05,0.00012997929733991106,-0.002372454923074571,-6.512327671051025,-0.0002020310672193087,-6.755505084991455,426,2,-6.227959966054186e-05,4.5709799451287836e-05,-0.00224247562573466,-0.002112496328394749,-0.2431774139404297
0.0,0.0,855144,2.8975773602724075e-07,-3.981745481491089,-0.00014766772801522166,2.2999187785762527e-05,-0.00224665033520452,-5.710641860961914,-0.0002233222885250201,-6.360686779022217,427,2,-0.00014737797027919441,0.0003224574902560562,-0.002223651147418758,-0.002200651959632995,-0.6500449180603027
0.0,0.0,857142,8.731149137020111e-10,-3.981745481491089,0.00020546633459161967,9.705361598235339e-06,-0.0021131545203863637,-6.403102397918701,-0.00022804761699064856,-5.908099174499512,428,2,0.00020546720770653337,6.408245099009946e-07,-0.0021034491587881283,-0.002093743797189893,0.49500322341918945
0.0,0.0,859140,7.3225237429142e-08,-3.9829907417297363,0.00016220202087424695,9.112516103142372e-05,-0.002361329769972798,-6.8428144454956055,-0.00020415579025145244,-6.258251190185547,429,2,0.0001622752461116761,5.104754018248059e-05,-0.0022702046089413744,-0.0021790794479099504,0.5845632553100586
0.0,0.0,861138,2.039960236288607e-07,-3.973377227783203,0.00010590312740532681,5.020931034339427e-05,-0.0026660700014024276,-6.705359935760498,-0.0002632339033730713,-6.539532661437988,430,2,0.00010610712342895567,0.00013928844418842345,-0.002615860691059033,-0.002565651380715639,0.16582727432250977
0.0,0.0,863136,3.914465196430683e-08,-3.973377227783203,-0.00014864958939142525,4.98594963362093e-05,-0.0022003848812331968,-6.8332366943359375,-0.00021464847259111293,-6.355758190155029,431,2,-0.00014861044473946095,2.7695396056515165e-05,-0.0021505253848969875,-0.002100665888560778,0.4774785041809082
0.0,0.0,865134,2.1464074961841106e-10,-3.973377227783203,-3.972380727645941e-05,8.337148235573375e-05,-0.002271951333765481,-0.46895137429237366,-0.00022130313184138482,-6.827834606170654,432,2,-3.972359263570979e-05,1.3522915764951904e-07,-0.002188579851409747,-0.0021052083690540134,-6.358883231878281
0.0,0.0,867132,2.7794158086180687e-07,-3.9865262508392334,-0.0005353234591893852,0.0001055617369513707,-0.0022188825943481247,-6.839071750640869,-0.00023647942604270063,-0.23245003819465637,433,2,-0.0005350455176085234,0.00019614155462477356,-0.002113320857396754,-0.0020077591204453833,6.606621712446213
0.0,0.0,869130,2.382876118645072e-09,-3.9865262508392334,-1.257659459952265e-05,2.8485780003099188e-05,-0.0022306799533814716,-3.9208147525787354,-0.00019682685389877755,-6.857734203338623,434,2,-1.2574211723404005e-05,1.7215837715411908e-06,-0.0022021941733783726,-0.0021737083933752732,-2.9369194507598877
0.0,0.0,871128,1.374544808641076e-06,-3.994598627090454,0.000391015550121665,6.629550076561676e-05,-0.002442302374850307,-6.8373870849609375,-0.00021592838699323306,-3.279737949371338,435,2,0.0003923900949303061,0.0009477089624851942,-0.00237600687408469,-0.0023097113733190735,3.5576491355895996
0.0,0.0,873126,1.0095391189679503e-10,-3.994598627090454,-1.4828030543867499e-05,3.931883393393579e-08,-0.0022138135942340585,-6.484538555145264,-0.0002191484870667538,-6.8618059158325195,436,2,-1.4827929589955602e-05,5.829203075791156e-08,-0.0022137742754001245,-0.0022137349565661906,-0.37726736068725586
0.0,0.0,875124,1.955777406692505e-08,-3.994598627090454,0.00010654932702891529,2.2742411807691104e-05,-0.002007007217252861,-5.318357467651367,-0.00020127281859577911,-6.612557411193848,437,2,0.00010656888480298221,1.3920071069151163e-05,-0.00198426480544517,-0.0019615223936374788,-1.2941999435424805
0.0,0.0,877122,2.750311978161335e-08,-3.994598627090454,-0.0002551854995545,3.7203557613532364e-05,-0.002152433022203333,-6.80023717880249,-0.0002087592789750827,-5.367700576782227,438,2,-0.00025515799643471837,1.9426550352363847e-05,-0.0021152294645898004,-0.0020780259069762682,1.4325366020202637
0.0,0.0,879120,1.127773430198431e-10,-3.994598627090454,5.561515354202129e-05,0.00010192787632921289,-0.002177318400485929,-5.208565711975098,-0.00020931086986372653,-6.800022602081299,439,2,5.561526631936431e-05,5.999246610599585e-08,-0.002075390524156716,-0.001973462647827503,-1.5914568901062012
0.0,0.0,881118,6.4319465309381485e-09,-3.994598627090454,-0.000267208757577464,6.078611708803085e-05,-0.0021608814167014064,-6.868338584899902,-0.00024837977601199096,-5.202304840087891,440,2,-0.00026720232563093305,4.639615781343309e-06,-0.0021000952996133755,-0.0020393091825253447,1.6660337448120117
0.0,0.0,883116,1.9907020032405853e-08,-3.994903564453125,3.592797293094918e-05,7.00135432946294e-05,-0.0023207692081376745,-6.808323860168457,-0.00021696776930004927,-6.8349995613098145,441,2,3.594787995098159e-05,1.4028714758751448e-05,-0.0022507556648430453,-0.0021807421215484157,-0.026675701141357422
0.0,0.0,885114,2.3702159523963928e-07,-3.9948017597198486,8.856103522703052e-05,3.736046590891687e-05,-0.002291233818480882,-5.922664165496826,-0.00022439992891467664,-6.637146949768066,442,2,8.879805682227015e-05,0.00016509872511960566,-0.0022538733525719655,-0.0022165128866630484,-0.7144827842712402
0.0,0.0,887112,7.241033017635345e-08,-3.996929407119751,-0.00021497259149327874,8.731309966366241e-05,-0.0024581293309939947,-6.786495685577393,-0.00024226342956959088,-5.781202793121338,443,2,-0.0002149001811631024,5.266426887828857e-05,-0.002370816231330332,-0.00228350313166667,1.0052928924560547
0.0,0.0,889110,2.8305294108577073e-08,-3.996899127960205,-2.5926785383489914e-05,3.319802408380322e-05,-0.002606517784190458,-6.787797927856445,-0.0002532860593739372,-6.818753242492676,444,2,-2.5898480089381337e-05,1.978888212761376e-05,-0.002573319760106655,-0.0025401217360228514,-0.03095531463623047
0.0,0.0,891108,8.23565642349422e-08,-4.0044941902160645,-9.387270984007046e-05,8.887178642487956e-05,-0.0022431308276014716,-0.42648598551750183,-0.00021534956368594491,-6.656744480133057,445,2,-9.379035327583551e-05,5.8723533584270626e-05,-0.002154259041176592,-0.0020653872547517125,-6.230258494615555
0.0,0.0,893106,8.829520083963871e-07,-4.029047966003418,0.0005049948813393712,9.498476753131238e-05,-0.002266607660825872,-6.753604412078857,-0.00022126862016562013,-0.9521573185920715,446,2,0.0005058778333477676,0.0006409106426872313,-0.0021716228932945596,-0.002076638125763247,5.801447093486786
0.0,0.0,895104,5.289621185511351e-09,-4.029047966003418,-7.243430445669219e-05,0.00013791381934772262,-0.0022125519058972475,-6.161475658416748,-0.00020960560819611199,-6.745368480682373,447,2,-7.242901483550668e-05,3.7825977869943017e-06,-0.0020746380865495247,-0.0019367242672018023,-0.583892822265625
0.0,0.0,897102,1.0969233699142933e-07,-4.035599231719971,-0.000177592461113818,4.129798531576391e-05,-0.002001311489643634,-6.553917407989502,-0.00019639993808528733,-6.14119815826416,448,2,-0.00017748276877682656,8.244233322329819e-05,-0.0019600135043278703,-0.0019187155190121064,0.4127192497253418
0.0,0.0,899100,1.259468263015151e-08,-4.035774230957031,-9.994400897994637e-05,1.4665707968364566e-05,-0.0021040814036830716,-6.211272716522217,-0.00020194925395691397,-6.63895320892334,449,2,-9.993141429731622e-05,8.783192242844962e-06,-0.002089415695714707,-0.0020747499877463425,-0.42768049240112305
0.0,0.0,901098,5.74655132368207e-08,-4.035774230957031,0.0001492271840106696,2.705967627472791e-05,-0.0019266662978357685,-6.7485127449035645,-0.00021121638911353918,-6.363706588745117,450,2,0.0001492846495239064,4.042215005028993e-05,-0.0018996066215610406,-0.0018725469452863127,0.38480615615844727
0.0,0.0,903096,2.6702764444053173e-09,-4.035774230957031,7.235707016661763e-05,4.7852479875517065e-06,-0.001854069219400948,-6.610761642456055,-0.0001822957347753718,-6.755926132202148,451,2,7.235974044306204e-05,1.8733697970674257e-06,-0.0018492839714133963,-0.0018444987234258446,-0.14516448974609375
0.0,0.0,905094,2.1718733478337526e-09,-4.035774230957031,-5.4658306908095255e-05,6.556048693632209e-05,-0.0022975834012147482,-6.738187313079834,-0.00021330314303698002,-6.786229610443115,452,2,-5.465613503474742e-05,1.5081346873557777e-06,-0.002232022914278426,-0.002166462427342104,-0.04804229736328125
0.0,0.0,907092,1.340231392532587e-08,-4.035774230957031,-8.194539987016469e-05,7.284195395285478e-05,-0.002259788932618074,-6.863150596618652,-0.00021347478111012185,-6.709910869598389,453,2,-8.193199755623937e-05,9.469114047533367e-06,-0.002186946978665219,-0.0021141050247123643,0.15323972702026367
0.0,0.0,909090,1.1247720976825804e-08,-4.035892009735107,1.0126119377673604e-05,2.7758732757575877e-05,-0.002240367521725222,-6.678658962249756,-0.00018982254355258817,-6.864771842956543,454,2,1.013736709865043e-05,7.89615933172172e-06,-0.002212608788967646,-0.0021848500562100704,-0.1861128807067871
0.0,0.0,911088,4.7584762796759605e-09,-4.035892009735107,-0.00012519593292381614,9.282230895706772e-05,-0.0020728394142007687,-6.723222732543945,-0.00018729377918562116,-6.507441520690918,455,2,-0.00012519117444753647,3.335503379275906e-06,-0.001980017105243701,-0.0018871947962866332,0.21578121185302734
0.0,0.0,913086,1.2369127944111824e-09,-4.035892009735107,-8.134772360790521e-05,0.00011787744829916966,-0.002090150568680483,-6.874571800231934,-0.00018506560235054747,-6.720567226409912,456,2,-8.13464866951108e-05,9.169807526632212e-07,-0.0019722731203813135,-0.0018543956720821438,0.15400457382202148
0.0,0.0,915084,1.9808794604614377e-09,-4.035892009735107,1.6976051483652554e-05,9.226524247867094e-05,-0.0020841534473861503,-6.876786708831787,-0.0002107307644239548,-6.8702168464660645,457,2,1.6978032363113016e-05,1.3882392977393465e-06,-0.0019918882049074793,-0.0018996229624288084,0.006569862365722656
0.0,0.0,917082,4.4010448618792e-09,-4.035892009735107,1.066346976585919e-05,0.000146151333698021,-0.002339401999282431,-6.863414287567139,-0.0002301727439026347,-6.873125076293945,458,2,1.066787081072107e-05,3.1227702947944636e-06,-0.0021932506655844104,-0.002047099331886389,-0.00971078872680664
0.0,0.0,919080,1.0913936421275139e-10,-4.035892009735107,-3.635459142969921e-05,5.465204462353217e-05,-0.001985929750973664,-6.826322555541992,-0.00019393393454853153,-6.8447747230529785,459,2,-3.6354482290335e-05,5.978363759595595e-08,-0.0019312777063501317,-0.0018766256617265996,-0.018452167510986328
0.0,0.0,921078,4.702997102867812e-08,-4.03596830368042,2.9877062843297608e-05,3.07512641847306e-05,-0.00245159583786563,-6.842516899108887,-0.0002265782387815198,-6.818178176879883,460,2,2.9924092814326286e-05,3.338186797918752e-05,-0.0024208445736808998,-0.002390093309496169,0.024338722229003906
0.0,0.0,923076,4.0990926208905876e-08,-4.0360822677612305,1.6072284779511392e-05,0.00012032430900504637,-0.00256336869469768,-5.2652459144592285,-0.0002348208044248091,-6.845914363861084,461,2,1.6113275705720298e-05,2.9016498956480063e-05,-0.0024430443856926333,-0.002322720076687587,-1.5806684494018555
0.0,0.0,925074,1.5301338862627745e-07,-4.0405449867248535,0.00019786885241046548,8.256305428265564e-05,-0.002070112184584088,-6.782983303070068,-0.0001959512328349052,-5.968181133270264,462,2,0.00019802186579909176,0.00011796043690992519,-0.0019875491303014323,-0.0019049860760187766,0.8148021697998047
0.0,0.0,927072,3.168679540976882e-08,-4.040458679199219,9.046178456628695e-05,8.033267587384985e-05,-0.0021084098207576024,-5.545317649841309,-0.00020596060394235626,-6.674178600311279,463,2,9.049347136169672e-05,2.2493877622764558e-05,-0.0020280771448837527,-0.0019477444690099027,-1.1288609504699707
0.0,0.0,929070,3.597233444452286e-08,-4.040458679199219,-0.00025234167696908116,1.4427312747845866e-06,-0.00205601420449969,-6.831350326538086,-0.00018553855945339562,-5.381979465484619,464,2,-0.00025230570463463664,2.5666720830486156e-05,-0.0020545714732249053,-0.0020531287419501207,1.4493708610534668
0.0,0.0,931068,1.4384568203240633e-08,-4.040458679199219,-6.553558341693133e-05,5.796310134654212e-05,-0.001845603795170434,-6.076992034912109,-0.0001533567641296284,-6.779788494110107,465,2,-6.552119884872809e-05,1.0309545359632466e-05,-0.0017876406938238918,-0.0017296775924773497,-0.702796459197998
