GaussianMLPPolicy/LossAfter,Evaluation/AverageReturn,GaussianMLPPolicy/Entropy,TotalEnvSteps,Evaluation/NumEpisodes,Evaluation/Iteration,GaussianMLPPolicy/KL,Evaluation/MaxReturn,GaussianMLPPolicy/KLBefore,GaussianMLPValueFunction/dLoss,GaussianMLPPolicy/dLoss,Evaluation/AverageDiscountedReturn,GaussianMLPValueFunction/LossBefore,Evaluation/StdReturn,Evaluation/MinReturn,GaussianMLPValueFunction/LossAfter,GaussianMLPPolicy/LossBefore,Evaluation/TerminationRate
118.62596130371094,-1246.020974887506,1.375945806503296,129600,6,107,0.007496584206819534,-1105.927793547472,0.0,4.221763610839844,3.2604217529296875,-537.0367121892647,98.05159759521484,165.58689186239855,-1481.3804577484416,93.829833984375,121.88638305664062,0.0
110.17826843261719,-1181.8813632590943,1.3686164617538452,130800,6,108,0.009335065260529518,-1033.7796043975923,0.0,3.0692825317382812,2.8969039916992188,-509.2430685620819,81.84053039550781,125.80648977642379,-1433.552528006199,78.77124786376953,113.0751724243164,0.0
175.50608825683594,-1647.5597492487377,1.3732078075408936,132000,6,109,0.006672461051493883,-1633.2540494516038,0.0,14.034988403320312,1.90777587890625,-714.6545651202676,177.43516540527344,11.305691536309771,-1663.6505079692135,163.40017700195312,177.4138641357422,0.0
117.94541931152344,-1259.1176059033944,1.381937026977539,133200,6,110,0.007890880107879639,-1065.506230949535,0.0,3.8249588012695312,2.62127685546875,-561.0926323301377,86.54138946533203,209.12413881230046,-1588.7788764116374,82.7164306640625,120.56669616699219,0.0
128.43524169921875,-1272.3402144060885,1.3721174001693726,134400,6,111,0.007846630178391933,-1177.293961500696,0.0,4.419532775878906,2.28106689453125,-509.2411482798907,91.41799926757812,52.16357767182369,-1324.2077126906788,86.99846649169922,130.71630859375,0.0
144.06309509277344,-1359.4487542260292,1.3732208013534546,135600,6,112,0.009089112281799316,-1350.4899539077264,0.0,6.0052947998046875,0.172515869140625,-552.8546679527204,104.14008331298828,5.154830021959999,-1364.6844453922465,98.1347885131836,144.23561096191406,0.0
124.95557403564453,-1308.8723138338412,1.3680381774902344,136800,6,113,0.006694320123642683,-1146.6296577452863,0.0,3.7629547119140625,2.229766845703125,-573.9950834982775,79.16032409667969,132.89377985879895,-1540.1300075279007,75.39736938476562,127.18534088134766,0.0
173.36119079589844,-1631.1935869474762,1.3427423238754272,138000,6,114,0.007134181447327137,-1534.6747088676548,0.0,10.860466003417969,2.9919281005859375,-689.563916216545,135.15899658203125,47.40915883124658,-1675.6975624357924,124.29853057861328,176.35311889648438,0.0
178.24977111816406,-1691.3683805960663,1.3116356134414673,139200,6,115,0.008034147322177887,-1676.4674638349993,0.0,10.611228942871094,2.6051788330078125,-735.0021002730017,131.15496826171875,8.14507539122221,-1703.3861886485222,120.54373931884766,180.85494995117188,0.0
133.3365020751953,-1335.3027858462867,1.3434251546859741,140400,6,116,0.006631745491176844,-1248.9061615979467,0.0,3.6946792602539062,2.5243377685546875,-539.283910571785,74.05023193359375,60.282558164383445,-1399.2528864035887,70.35555267333984,135.86083984375,0.0
136.7472686767578,-1328.199570026548,1.356012225151062,141600,6,117,0.00608228612691164,-1200.054661688931,0.0,3.6388092041015625,1.6573486328125,-526.1405751609811,72.34412384033203,60.04850887390751,-1391.227688581407,68.70531463623047,138.4046173095703,0.0
165.7871551513672,-1619.9078084301143,1.3150495290756226,142800,6,118,0.006724271923303604,-1598.66376273507,0.0,6.776435852050781,3.3941192626953125,-704.2929248185296,97.32697296142578,16.709792889618413,-1642.2914274083043,90.550537109375,169.1812744140625,0.0
142.7798309326172,-1458.0783023382112,1.3324445486068726,144000,6,119,0.00849128607660532,-1274.3757841722227,0.0,3.8729476928710938,2.9310760498046875,-637.6496299352492,70.98672485351562,125.51206858512576,-1634.1937744024963,67.11377716064453,145.71090698242188,0.0
170.85366821289062,-1653.971104789987,1.328212022781372,145200,6,120,0.006528287194669247,-1622.8290447234754,0.0,6.407432556152344,2.725128173828125,-716.0754424770862,90.50968170166016,15.61838992143867,-1672.678239261236,84.10224914550781,173.57879638671875,0.0
128.86676025390625,-1335.9053329357466,1.3325984477996826,146400,6,121,0.0075126695446670055,-1297.0379167913457,0.0,2.2815628051757812,1.845458984375,-552.0446473084756,51.82383728027344,34.12624673065651,-1385.1754135922088,49.542274475097656,130.71221923828125,0.0
149.70252990722656,-1446.6007250625062,1.3222554922103882,147600,6,122,0.007712883874773979,-1362.3682432127082,0.0,3.4730796813964844,0.83099365234375,-590.6361232916678,63.044708251953125,38.777131614750054,-1477.6774257403167,59.57162857055664,150.5335235595703,0.0
135.3223876953125,-1441.4217427443339,1.3339787721633911,148800,6,123,0.00684236828237772,-1313.5897744423226,0.0,2.671916961669922,2.88330078125,-660.8464605593194,53.90523910522461,98.51928973815895,-1567.6704279828075,51.23332214355469,138.2056884765625,0.0
141.07220458984375,-1384.38745045616,1.347224473953247,150000,6,124,0.004422897472977638,-1343.0572506515896,0.0,2.5820693969726562,0.0116729736328125,-569.4634728620662,51.46822738647461,28.33326426831222,-1430.4436392998484,48.88615798950195,141.08387756347656,0.0
114.36514282226562,-1255.2987115689518,1.3464449644088745,151200,6,125,0.0049983724020421505,-1195.3872492261166,0.0,1.1891632080078125,1.0377883911132812,-532.112372823416,34.18013000488281,31.117019137330892,-1288.4849392154033,32.990966796875,115.4029312133789,0.0
134.57373046875,-1333.8004308035302,1.3362534046173096,152400,6,126,0.009905140846967697,-1297.5845607283904,0.0,2.1057510375976562,1.0315399169921875,-532.7662428314408,44.047508239746094,20.164937783542555,-1358.8378862801492,41.94175720214844,135.6052703857422,0.0
124.67530059814453,-1278.5246843588232,1.358177900314331,153600,6,127,0.005914789624512196,-1212.060375974093,0.0,1.6154632568359375,1.1046600341796875,-518.8159888486058,37.54505157470703,53.2894828354479,-1334.9078223618333,35.929588317871094,125.77996063232422,0.0
96.57150268554688,-1158.6406523577346,1.349576473236084,154800,6,128,0.00936801452189684,-996.3905617087979,0.0,0.692626953125,2.4598617553710938,-506.7992282933147,24.690914154052734,86.65580852270706,-1246.7205786701643,23.998287200927734,99.03136444091797,0.0
122.44648742675781,-1299.9422309248894,1.343268871307373,156000,6,129,0.006923370528966188,-1232.2412771670781,0.0,1.4564666748046875,1.1717300415039062,-545.1253819441959,33.840755462646484,31.504518387298546,-1330.2504283161131,32.3842887878418,123.61821746826172,0.0
115.18165588378906,-1254.7219819444924,1.3302009105682373,157200,6,130,0.00851532630622387,-1193.9848214458334,0.0,1.273386001586914,2.4532928466796875,-521.4571358583303,30.751523971557617,59.020831761735586,-1343.5107900081737,29.478137969970703,117.63494873046875,0.0
107.2957763671875,-1171.4489933845614,1.3198341131210327,158400,6,131,0.007153104059398174,-1152.2776694887593,0.0,0.8916149139404297,0.9349136352539062,-474.0212601757548,25.452274322509766,14.08727985506959,-1190.0170821539316,24.560659408569336,108.2306900024414,0.0
91.72718811035156,-1127.5183167178259,1.3419067859649658,159600,6,132,0.006610663142055273,-1053.2263371469685,0.0,0.5262565612792969,1.62896728515625,-491.66548326847845,19.76508331298828,43.57125968365391,-1201.125027690718,19.238826751708984,93.35615539550781,0.0
92.12727355957031,-1159.6024889514563,1.3261226415634155,160800,6,133,0.00686669023707509,-1076.0675187170773,0.0,0.5384235382080078,2.2176666259765625,-527.9218296941071,19.522743225097656,55.82523423200425,-1230.0660248889535,18.98431968688965,94.34494018554688,0.0
100.33387756347656,-1155.8709753226565,1.3374922275543213,162000,6,134,0.006039710249751806,-1050.6877102401738,0.0,0.7965888977050781,1.7510528564453125,-478.62623199401395,22.3383731842041,54.951130771540804,-1223.3675115858139,21.541784286499023,102.08493041992188,0.0
89.6371078491211,-1013.5076777840505,1.2946703433990479,163200,6,135,0.0071251168847084045,-923.7813196805137,0.0,0.5372219085693359,0.22832489013671875,-380.0704248760233,18.414155960083008,55.66878158850556,-1058.7376472250376,17.876934051513672,89.86543273925781,0.0
93.45196533203125,-1164.0073660398232,1.2978516817092896,164400,6,136,0.006137353368103504,-1122.9342553769968,0.0,0.5843181610107422,2.0748519897460938,-515.9211302195029,18.58161163330078,50.10631645420392,-1264.865719532622,17.99729347229004,95.52681732177734,0.0
95.58094024658203,-1205.7941869045555,1.2650530338287354,165600,6,137,0.009321632795035839,-1107.911616911563,0.0,0.6611728668212891,3.0548171997070312,-556.1092043739869,19.08949851989746,63.43644933183915,-1269.238391294863,18.428325653076172,98.63575744628906,0.0
87.69202423095703,-1070.703697659286,1.2776455879211426,166800,6,138,0.008415761403739452,-927.0401995857999,0.0,0.5042095184326172,1.1826858520507812,-436.59820240283335,16.671905517578125,80.54926127044834,-1183.86142881869,16.167695999145508,88.87471008300781,0.0
86.94644927978516,-1131.4364252124658,1.2649537324905396,168000,6,139,0.006880622822791338,-1075.9984291584522,0.0,0.4575977325439453,1.8014297485351562,-516.2324443315664,15.775010108947754,44.561540010931516,-1206.7027507807948,15.317412376403809,88.74787902832031,0.0
97.98561096191406,-1141.2379355011008,1.2920571565628052,169200,6,140,0.006181376986205578,-1057.6193032906085,0.0,0.6862621307373047,0.7165908813476562,-474.99454737014185,17.980663299560547,50.85955896669076,-1191.0302518814663,17.294401168823242,98.70220184326172,0.0
79.20417022705078,-1078.6879741299804,1.300001859664917,170400,6,141,0.008680600672960281,-994.6170395317155,0.0,0.3305368423461914,1.8066329956054688,-486.1660290141252,13.409036636352539,84.58538812461659,-1194.128025447649,13.078499794006348,81.01080322265625,0.0
87.161865234375,-1130.013768847483,1.3124949932098389,171600,6,142,0.00766405276954174,-1004.7819801931256,0.0,0.4563283920288086,1.5377426147460938,-504.9747075321077,14.781065940856934,84.42526084630866,-1288.2983883877525,14.324737548828125,88.6996078491211,0.0
84.41230773925781,-1066.7503529445955,1.327491044998169,172800,6,143,0.00544813321903348,-914.9427606280572,0.0,0.40976619720458984,0.42772674560546875,-453.6435197950868,13.924410820007324,81.59002223098287,-1178.6223915076125,13.514644622802734,84.84003448486328,0.0
67.33528900146484,-1001.4885542061346,1.3488329648971558,174000,6,144,0.009994600899517536,-888.8874793819597,0.0,0.20755386352539062,2.0981903076171875,-453.8863822379497,11.038284301757812,89.71741527266845,-1178.428976524099,10.830730438232422,69.43347930908203,0.0
73.64747619628906,-1002.9423566087665,1.358636736869812,175200,6,145,0.005885940510779619,-847.4515093719909,0.0,0.2473602294921875,0.45209503173828125,-418.6860409204241,11.348953247070312,77.11575876937913,-1097.6989665789013,11.101593017578125,74.09957122802734,0.0
63.51613235473633,-967.0404378165325,1.38551664352417,176400,6,146,0.007946589030325413,-871.2320345442521,0.0,0.15561294555664062,1.4982948303222656,-431.06653623506855,9.833428382873535,46.07790717040634,-1004.4454948215168,9.677815437316895,65.0144271850586,0.0
61.04886245727539,-912.8484785706869,1.3751146793365479,177600,6,147,0.00554540054872632,-638.7962739058752,0.0,0.17031192779541016,0.6907806396484375,-380.8306746333015,9.976637840270996,176.7658524513247,-1172.844404868637,9.806325912475586,61.73964309692383,0.0
42.654842376708984,-795.9146478057929,1.3739763498306274,178800,6,148,0.004848294425755739,-699.1145551427129,0.0,0.05646324157714844,0.730255126953125,-337.9013190205554,7.753675937652588,73.58969135772044,-903.0505889722108,7.6972126960754395,43.38509750366211,0.0
54.161521911621094,-861.1029460836666,1.3685075044631958,180000,6,149,0.006195285357534885,-753.606017500579,0.0,0.10966014862060547,0.8320732116699219,-352.8067649478092,8.692512512207031,83.2008422048389,-997.7102208703202,8.582852363586426,54.993595123291016,0.0
148.87094116210938,-1554.4063281954386,1.3979592323303223,181200,6,150,0.009342076256871223,-1419.0107922673233,0.0,2.8182525634765625,2.94439697265625,-653.0463441456972,25.381790161132812,62.02183146356164,-1603.5408343665724,22.56353759765625,151.81533813476562,0.0
157.2509307861328,-1649.2670099767204,1.3972153663635254,182400,6,151,0.006997023243457079,-1611.946141167092,0.0,2.4142894744873047,2.965057373046875,-716.8253605914282,24.460933685302734,19.775240703964883,-1671.1524951751908,22.04664421081543,160.2159881591797,0.0
137.22032165527344,-1478.2554086283806,1.4180543422698975,183600,6,152,0.007520446553826332,-1359.469445156102,0.0,1.1740798950195312,2.8946075439453125,-613.4802905692553,18.467914581298828,70.75246880013155,-1548.0964385750046,17.293834686279297,140.11492919921875,0.0
156.13565063476562,-1636.6539390788646,1.424481749534607,184800,6,153,0.009167554788291454,-1629.8281486688613,0.0,1.477884292602539,1.979278564453125,-706.9583126544021,20.406644821166992,6.63482246412071,-1649.0841987354509,18.928760528564453,158.11492919921875,0.0
50.69213104248047,-897.4558679680435,1.4323437213897705,186000,6,154,0.007641329895704985,-757.2835144623289,0.0,0.034328460693359375,0.8113517761230469,-396.80413575238146,7.295200824737549,77.6446660549705,-1013.1634103169257,7.2608723640441895,51.503482818603516,0.0
43.4564208984375,-853.782828580187,1.4224039316177368,187200,6,155,0.007322423625737429,-759.9951968958216,0.0,0.018390178680419922,1.3220558166503906,-383.45204028965037,6.923336505889893,44.789636002943666,-898.2497975297687,6.904946327209473,44.77847671508789,0.0
82.89799499511719,-1111.3951996070803,1.420547604560852,188400,6,156,0.00542880455031991,-1019.025617461704,0.0,0.1489124298095703,1.0561599731445312,-475.0743145138296,9.540303230285645,93.57664336426924,-1296.1500411586064,9.391390800476074,83.95415496826172,0.0
35.74958801269531,-772.4424025645293,1.4106615781784058,189600,6,157,0.007325270213186741,-636.7641178668406,0.0,0.018818378448486328,1.9761886596679688,-325.166817820455,6.867918968200684,149.56899546470743,-1085.0387860382773,6.849100589752197,37.72577667236328,0.0
37.656463623046875,-778.9827743334725,1.4249228239059448,190800,6,158,0.008756708353757858,-634.5016772688072,0.0,0.016451358795166016,1.5472335815429688,-321.5993023186932,6.739214897155762,102.21229555571453,-876.3965290192,6.722763538360596,39.203697204589844,0.0
91.12187194824219,-1179.2296928031026,1.4325897693634033,192000,6,159,0.007182412780821323,-968.5449903186826,0.0,0.24275493621826172,1.5647964477539062,-503.525675324958,10.143263816833496,98.2753271599504,-1269.0295120843368,9.900508880615234,92.6866683959961,0.0
97.74634552001953,-1194.8504107912693,1.4544785022735596,193200,6,160,0.009231631644070148,-1059.799342044765,0.0,0.3217144012451172,3.3366241455078125,-471.86006052818135,10.674269676208496,104.03662137989399,-1326.6118379402958,10.352555274963379,101.08296966552734,0.0
142.80050659179688,-1555.409026078299,1.44902765750885,194400,6,161,0.007374818902462721,-1537.1701189401904,0.0,1.0153255462646484,2.6759490966796875,-662.4069476989345,15.090182304382324,13.827649629789144,-1574.910722358236,14.074856758117676,145.47645568847656,0.0
142.37208557128906,-1557.3577548839794,1.4739092588424683,195600,6,162,0.0074882204644382,-1523.8689358842573,0.0,0.792048454284668,1.402069091796875,-670.0320274687243,13.951330184936523,22.61131039847564,-1586.882315465423,13.159281730651855,143.77415466308594,0.0
66.549560546875,-1034.3211614112095,1.4454141855239868,196800,6,163,0.008302319794893265,-982.1290749016522,0.0,0.05311012268066406,1.2777481079101562,-453.2523764924456,7.562635898590088,76.5076189743041,-1198.461413905554,7.509525775909424,67.82730865478516,0.0
136.6215362548828,-1538.624171870368,1.4359610080718994,198000,6,164,0.009522480890154839,-1516.3520536265016,0.0,0.5936031341552734,2.3579864501953125,-668.2594060523078,12.649864196777344,11.228014425898033,-1549.2716949144553,12.05626106262207,138.97952270507812,0.0
136.22837829589844,-1551.4105099664232,1.4302978515625,199200,6,165,0.008099773898720741,-1533.1374094648527,0.0,0.5275564193725586,2.875213623046875,-680.5395048704171,12.129219055175781,14.177966093158481,-1574.631327673664,11.601662635803223,139.1035919189453,0.0
140.50125122070312,-1564.5337833905803,1.4325758218765259,200400,6,166,0.007401617243885994,-1544.5696045828522,0.0,0.4865856170654297,1.9242401123046875,-675.0634461003157,11.8386812210083,13.732027342672732,-1584.2279718224027,11.352095603942871,142.4254913330078,0.0
137.69784545898438,-1534.4355409941309,1.4111192226409912,201600,6,167,0.006741018500179052,-1521.023200609284,0.0,0.3999919891357422,2.13433837890625,-652.0779114949199,11.204559326171875,11.439239228549882,-1552.352425997477,10.804567337036133,139.83218383789062,0.0
70.81352233886719,-1040.5754604738504,1.4355506896972656,202800,6,168,0.007265596184879541,-1032.7702830159699,0.0,0.03146553039550781,0.256011962890625,-429.470152378077,7.1913557052612305,6.288233038514438,-1050.9846716671982,7.159890174865723,71.06953430175781,0.0
